$GPRMC,164258.00,A,3959.24583,N,10459.24489,W,59.025,13.54,071117,,,D*78
$GPRMC,164259.00,A,3959.26169,N,10459.23974,W,58.237,14.48,071117,,,D*79
$GPRMC,164300.00,A,3959.27713,N,10459.23429,W,57.621,15.26,071117,,,D*7E
$GPRMC,164301.00,A,3959.29238,N,10459.22858,W,56.978,16.40,071117,,,D*77
$GPRMC,164302.00,A,3959.30739,N,10459.22253,W,56.373,17.63,071117,,,D*78
$GPRMC,164303.00,A,3959.32243,N,10459.21622,W,56.932,18.25,071117,,,D*70
$GPRMC,164304.00,A,3959.33731,N,10459.20944,W,56.825,19.73,071117,,,D*7D
$GPRMC,164305.00,A,3959.35213,N,10459.20232,W,57.112,20.51,071117,,,D*73
$GPRMC,164306.00,A,3959.36704,N,10459.19479,W,57.637,21.51,071117,,,D*72
$GPRMC,164307.00,A,3959.38198,N,10459.18689,W,57.949,22.45,071117,,,D*72
$GPRMC,164308.00,A,3959.39686,N,10459.17875,W,58.541,22.49,071117,,,D*71
$GPRMC,164309.00,A,3959.41183,N,10459.17059,W,58.468,22.73,071117,,,D*78
$GPRMC,164310.00,A,3959.42661,N,10459.16238,W,58.083,22.90,071117,,,D*70
$GPRMC,164311.00,A,3959.44141,N,10459.15417,W,58.007,22.90,071117,,,D*76
$GPRMC,164312.00,A,3959.45631,N,10459.14595,W,58.393,22.74,071117,,,D*7A
$GPRMC,164313.00,A,3959.47122,N,10459.13774,W,58.573,22.70,071117,,,D*7A
$GPRMC,164314.00,A,3959.48621,N,10459.12945,W,58.724,22.65,071117,,,D*7F
$GPRMC,164315.00,A,3959.50119,N,10459.12127,W,58.398,22.87,071117,,,D*78
$GPRMC,164316.00,A,3959.51625,N,10459.11299,W,58.913,23.03,071117,,,D*73
$GPRMC,164317.00,A,3959.53141,N,10459.10465,W,59.484,22.87,071117,,,D*7E
$GPRMC,164318.00,A,3959.54670,N,10459.09636,W,59.741,22.62,071117,,,D*7E
$GPRMC,164319.00,A,3959.56194,N,10459.08807,W,59.400,22.80,071117,,,D*77
$GPRMC,164320.00,A,3959.57718,N,10459.07973,W,59.633,22.84,071117,,,D*75
$GPRMC,164321.00,A,3959.59245,N,10459.07142,W,59.820,22.53,071117,,,D*7B
$GPRMC,164322.00,A,3959.60770,N,10459.06313,W,59.995,22.58,071117,,,D*72
$GPRMC,164323.00,A,3959.62304,N,10459.05483,W,60.157,22.72,071117,,,D*7F
$GPRMC,164324.00,A,3959.63854,N,10459.04647,W,60.518,22.91,071117,,,D*7E
$GPRMC,164325.00,A,3959.65412,N,10459.03793,W,61.326,22.87,071117,,,D*75
$GPRMC,164326.00,A,3959.66974,N,10459.02931,W,61.303,22.99,071117,,,D*77
$GPRMC,164327.00,A,3959.68538,N,10459.02063,W,60.879,23.36,071117,,,D*71
$GPRMC,164328.00,A,3959.70081,N,10459.01203,W,60.349,23.07,071117,,,D*7D
$GPRMC,164329.00,A,3959.71610,N,10459.00346,W,60.180,23.15,071117,,,D*76
$GPRMC,164330.00,A,3959.73141,N,10458.99489,W,60.135,23.02,071117,,,D*72
$GPRMC,164331.00,A,3959.74681,N,10458.98641,W,59.961,23.16,071117,,,D*7E
$GPRMC,164332.00,A,3959.76220,N,10458.97781,W,60.132,23.48,071117,,,D*7D
$GPRMC,164333.00,A,3959.77757,N,10458.96916,W,60.560,23.24,071117,,,D*70
$GPRMC,164334.00,A,3959.79275,N,10458.96067,W,60.072,22.73,071117,,,D*76
$GPRMC,164335.00,A,3959.80834,N,10458.95215,W,60.798,22.95,071117,,,D*71
$GPRMC,164336.00,A,3959.82394,N,10458.94364,W,60.517,22.97,071117,,,D*70
$GPRMC,164337.00,A,3959.83921,N,10458.93527,W,59.803,22.76,071117,,,D*7F
$GPRMC,164338.00,A,3959.85446,N,10458.92701,W,59.687,22.43,071117,,,D*79
$GPRMC,164339.00,A,3959.86968,N,10458.91874,W,59.382,22.65,071117,,,D*70
$GPRMC,164340.00,A,3959.88488,N,10458.91057,W,59.300,22.65,071117,,,D*70
$GPRMC,164341.00,A,3959.90037,N,10458.90234,W,60.053,22.53,071117,,,D*74
$GPRMC,164342.00,A,3959.91602,N,10458.89405,W,60.700,22.25,071117,,,D*7A
$GPRMC,164343.00,A,3959.93159,N,10458.88580,W,60.891,22.07,071117,,,D*7A
$GPRMC,164344.00,A,3959.94761,N,10458.87768,W,61.811,21.03,071117,,,D*72
$GPRMC,164345.00,A,3959.96406,N,10458.86993,W,62.557,19.83,071117,,,D*77
$GPRMC,164346.00,A,3959.98093,N,10458.86271,W,63.469,17.99,071117,,,D*7D
$GPRMC,164347.00,A,3959.99794,N,10458.85601,W,63.946,16.34,071117,,,D*7B
$GPRMC,164348.00,A,4000.01521,N,10458.84992,W,64.150,14.60,071117,,,D*74
$GPRMC,164349.00,A,4000.03229,N,10458.84428,W,63.550,13.74,071117,,,D*75
$GPRMC,164350.00,A,4000.05011,N,10458.84004,W,65.020,10.10,071117,,,D*7D
$GPRMC,164351.00,A,4000.06828,N,10458.83631,W,65.180,8.12,071117,,,D*4A
$GPRMC,164352.00,A,4000.08631,N,10458.83358,W,65.310,6.30,071117,,,D*4E
$GPRMC,164353.00,A,4000.10468,N,10458.83151,W,65.622,4.55,071117,,,D*46
$GPRMC,164354.00,A,4000.12315,N,10458.83008,W,66.270,2.85,071117,,,D*48
$GPRMC,164355.00,A,4000.14207,N,10458.82881,W,66.571,1.21,071117,,,D*4E
$GPRMC,164356.00,A,4000.16093,N,10458.82855,W,66.923,0.19,071117,,,D*48
$GPRMC,164357.00,A,4000.17972,N,10458.82864,W,67.239,359.80,071117,,,D*42
$GPRMC,164358.00,A,4000.19845,N,10458.82887,W,67.273,359.68,071117,,,D*43
$GPRMC,164359.00,A,4000.21696,N,10458.82917,W,67.269,359.47,071117,,,D*47
$GPRMC,164400.00,A,4000.23572,N,10458.82940,W,67.036,359.40,071117,,,D*4A
$GPRMC,164401.00,A,4000.25434,N,10458.82967,W,66.665,359.46,071117,,,D*4C
$GPRMC,164402.00,A,4000.27290,N,10458.82994,W,66.706,359.34,071117,,,D*48
$GPRMC,164403.00,A,4000.29152,N,10458.83022,W,66.937,359.19,071117,,,D*4C
$GPRMC,164404.00,A,4000.31013,N,10458.83055,W,67.048,359.26,071117,,,D*4A
$GPRMC,164405.00,A,4000.32873,N,10458.83087,W,66.915,359.39,071117,,,D*47
$GPRMC,164406.00,A,4000.34735,N,10458.83106,W,66.959,359.41,071117,,,D*40
$GPRMC,164407.00,A,4000.36596,N,10458.83131,W,66.958,359.25,071117,,,D*4F
$GPRMC,164408.00,A,4000.38453,N,10458.83160,W,66.747,359.26,071117,,,D*41
$GPRMC,164409.00,A,4000.40306,N,10458.83194,W,66.659,359.20,071117,,,D*4B
$GPRMC,164410.00,A,4000.42156,N,10458.83229,W,66.561,359.31,071117,,,D*4B
$GPRMC,164411.00,A,4000.44006,N,10458.83255,W,66.576,359.19,071117,,,D*4F
$GPRMC,164412.00,A,4000.45854,N,10458.83287,W,66.560,359.18,071117,,,D*4B
$GPRMC,164413.00,A,4000.47699,N,10458.83316,W,66.353,359.22,071117,,,D*41
$GPRMC,164414.00,A,4000.49543,N,10458.83349,W,66.441,359.31,071117,,,D*40
$GPRMC,164415.00,A,4000.51393,N,10458.83371,W,66.537,359.37,071117,,,D*4E
$GPRMC,164416.00,A,4000.53244,N,10458.83401,W,66.599,359.27,071117,,,D*41
$GPRMC,164417.00,A,4000.55091,N,10458.83432,W,66.547,359.26,071117,,,D*4E
$GPRMC,164418.00,A,4000.56941,N,10458.83460,W,66.570,359.42,071117,,,D*47
$GPRMC,164419.00,A,4000.58792,N,10458.83481,W,66.490,359.50,071117,,,D*4B
$GPRMC,164420.00,A,4000.60639,N,10458.83505,W,66.492,359.36,071117,,,D*45
$GPRMC,164421.00,A,4000.62482,N,10458.83518,W,66.343,359.77,071117,,,D*46
$GPRMC,164422.00,A,4000.64321,N,10458.83516,W,66.196,0.19,071117,,,D*4E
$GPRMC,164423.00,A,4000.66159,N,10458.83505,W,66.113,0.37,071117,,,D*43
$GPRMC,164424.00,A,4000.67993,N,10458.83489,W,66.044,0.39,071117,,,D*43
$GPRMC,164425.00,A,4000.69824,N,10458.83472,W,65.840,0.37,071117,,,D*44
$GPRMC,164426.00,A,4000.71650,N,10458.83462,W,65.693,0.30,071117,,,D*45
$GPRMC,164427.00,A,4000.73473,N,10458.83449,W,65.550,0.33,071117,,,D*43
$GPRMC,164428.00,A,4000.75292,N,10458.83437,W,65.458,0.30,071117,,,D*40
$GPRMC,164429.00,A,4000.77111,N,10458.83425,W,65.471,0.28,071117,,,D*4A
$GPRMC,164430.00,A,4000.78929,N,10458.83423,W,65.377,0.23,071117,,,D*42
$GPRMC,164431.00,A,4000.80746,N,10458.83411,W,65.424,0.29,071117,,,D*49
$GPRMC,164432.00,A,4000.82563,N,10458.83401,W,65.434,0.28,071117,,,D*4C
$GPRMC,164433.00,A,4000.84388,N,10458.83395,W,65.635,0.30,071117,,,D*48
$GPRMC,164434.00,A,4000.86216,N,10458.83378,W,65.880,0.38,071117,,,D*40
$GPRMC,164435.00,A,4000.88056,N,10458.83373,W,66.130,0.32,071117,,,D*49
$GPRMC,164436.00,A,4000.89905,N,10458.83363,W,66.391,0.39,071117,,,D*47
$GPRMC,164437.00,A,4000.91756,N,10458.83345,W,66.705,0.28,071117,,,D*4A
$GPRMC,164438.00,A,4000.93615,N,10458.83334,W,66.971,0.31,071117,,,D*42
$GPRMC,164439.00,A,4000.95484,N,10458.83325,W,67.292,0.27,071117,,,D*4F
$GPRMC,164440.00,A,4000.97364,N,10458.83309,W,67.736,0.44,071117,,,D*4A
$GPRMC,164441.00,A,4000.99251,N,10458.83289,W,68.063,0.38,071117,,,D*48
$GPRMC,164442.00,A,4001.01147,N,10458.83279,W,68.492,0.11,071117,,,D*41
$GPRMC,164443.00,A,4001.03053,N,10458.83273,W,68.787,0.17,071117,,,D*4D
$GPRMC,164444.00,A,4001.04969,N,10458.83263,W,69.078,0.34,071117,,,D*4B
$GPRMC,164445.00,A,4001.06899,N,10458.83248,W,69.542,0.28,071117,,,D*4E
$GPRMC,164446.00,A,4001.08839,N,10458.83226,W,69.951,0.36,071117,,,D*40
$GPRMC,164447.00,A,4001.10788,N,10458.83207,W,70.011,0.33,071117,,,D*4E
$GPRMC,164448.00,A,4001.12739,N,10458.83197,W,70.033,0.24,071117,,,D*45
$GPRMC,164449.00,A,4001.14691,N,10458.83186,W,70.071,0.32,071117,,,D*40
$GPRMC,164450.00,A,4001.16643,N,10458.83172,W,70.153,0.12,071117,,,D*4D
$GPRMC,164451.00,A,4001.18595,N,10458.83161,W,70.288,0.28,071117,,,D*44
$GPRMC,164452.00,A,4001.20553,N,10458.83148,W,70.359,0.33,071117,,,D*4A
$GPRMC,164453.00,A,4001.22515,N,10458.83138,W,70.432,0.31,071117,,,D*44
$GPRMC,164454.00,A,4001.24469,N,10458.83121,W,70.312,0.31,071117,,,D*42
$GPRMC,164455.00,A,4001.26418,N,10458.83114,W,70.024,0.32,071117,,,D*44
$GPRMC,164456.00,A,4001.28351,N,10458.83097,W,69.337,0.44,071117,,,D*41
$GPRMC,164457.00,A,4001.30263,N,10458.83080,W,68.579,0.40,071117,,,D*46
$GPRMC,164458.00,A,4001.32160,N,10458.83064,W,68.137,0.28,071117,,,D*41
$GPRMC,164459.00,A,4001.34045,N,10458.83054,W,67.697,0.23,071117,,,D*4A
$GPRMC,164500.00,A,4001.35915,N,10458.83044,W,66.987,0.25,071117,,,D*42
$GPRMC,164501.00,A,4001.37784,N,10458.83036,W,66.945,0.34,071117,,,D*4C
$GPRMC,164502.00,A,4001.39657,N,10458.83021,W,67.325,0.25,071117,,,D*45
$GPRMC,164503.00,A,4001.41533,N,10458.83010,W,67.472,0.24,071117,,,D*4C
$GPRMC,164504.00,A,4001.43417,N,10458.83001,W,67.708,0.25,071117,,,D*41
$GPRMC,164505.00,A,4001.45303,N,10458.82993,W,67.755,0.32,071117,,,D*49
$GPRMC,164506.00,A,4001.47187,N,10458.82979,W,67.874,0.29,071117,,,D*44
$GPRMC,164507.00,A,4001.49072,N,10458.82973,W,67.841,0.07,071117,,,D*40
$GPRMC,164508.00,A,4001.50951,N,10458.82977,W,67.577,359.83,071117,,,D*40
$GPRMC,164509.00,A,4001.52819,N,10458.82994,W,67.315,359.90,071117,,,D*43
$GPRMC,164510.00,A,4001.54692,N,10458.83003,W,67.367,359.91,071117,,,D*42
$GPRMC,164511.00,A,4001.56570,N,10458.83006,W,67.548,359.87,071117,,,D*47
$GPRMC,164512.00,A,4001.58460,N,10458.83012,W,68.166,359.79,071117,,,D*49
$GPRMC,164513.00,A,4001.60362,N,10458.83019,W,68.523,359.72,071117,,,D*43
$GPRMC,164514.00,A,4001.62272,N,10458.83031,W,68.810,359.70,071117,,,D*43
$GPRMC,164515.00,A,4001.64191,N,10458.83031,W,69.157,0.01,071117,,,D*48
$GPRMC,164516.00,A,4001.66122,N,10458.83026,W,69.623,0.23,071117,,,D*43
$GPRMC,164517.00,A,4001.68066,N,10458.83009,W,70.063,0.41,071117,,,D*4E
$GPRMC,164518.00,A,4001.70019,N,10458.82993,W,70.336,0.48,071117,,,D*41
$GPRMC,164519.00,A,4001.71974,N,10458.82969,W,70.451,0.41,071117,,,D*49
$GPRMC,164520.00,A,4001.73924,N,10458.82947,W,70.090,0.42,071117,,,D*42
$GPRMC,164521.00,A,4001.75853,N,10458.82907,W,69.231,0.20,071117,,,D*45
$GPRMC,164522.00,A,4001.77766,N,10458.82869,W,68.772,0.32,071117,,,D*44
$GPRMC,164523.00,A,4001.79660,N,10458.82825,W,68.168,0.35,071117,,,D*4E
$GPRMC,164524.00,A,4001.81558,N,10458.82810,W,68.601,0.62,071117,,,D*4A
$GPRMC,164525.00,A,4001.83474,N,10458.82780,W,69.213,0.72,071117,,,D*47
$GPRMC,164526.00,A,4001.85398,N,10458.82748,W,69.808,1.04,071117,,,D*43
$GPRMC,164527.00,A,4001.87345,N,10458.82699,W,70.409,1.17,071117,,,D*4A
$GPRMC,164528.00,A,4001.89298,N,10458.82659,W,70.015,0.82,071117,,,D*42
$GPRMC,164529.00,A,4001.91230,N,10458.82609,W,69.642,0.77,071117,,,D*4B
$GPRMC,164530.00,A,4001.93165,N,10458.82578,W,69.437,0.59,071117,,,D*4B
$GPRMC,164531.00,A,4001.95087,N,10458.82557,W,69.053,0.29,071117,,,D*4D
$GPRMC,164532.00,A,4001.97004,N,10458.82553,W,68.979,360.00,071117,,,D*4D
$GPRMC,164533.00,A,4001.98922,N,10458.82552,W,69.174,359.95,071117,,,D*4D
$GPRMC,164534.00,A,4002.00836,N,10458.82550,W,68.899,0.13,071117,,,D*44
$GPRMC,164535.00,A,4002.02748,N,10458.82545,W,68.977,0.12,071117,,,D*45
$GPRMC,164536.00,A,4002.04671,N,10458.82547,W,69.179,359.96,071117,,,D*4D
$GPRMC,164537.00,A,4002.06583,N,10458.82545,W,68.631,0.10,071117,,,D*49
$GPRMC,164538.00,A,4002.08488,N,10458.82544,W,68.420,0.08,071117,,,D*48
$GPRMC,164539.00,A,4002.10376,N,10458.82541,W,67.709,0.10,071117,,,D*4D
$GPRMC,164540.00,A,4002.12252,N,10458.82540,W,67.514,0.09,071117,,,D*41
$GPRMC,164541.00,A,4002.14129,N,10458.82535,W,67.824,0.07,071117,,,D*4B
$GPRMC,164542.00,A,4002.16019,N,10458.82534,W,68.187,0.01,071117,,,D*40
$GPRMC,164543.00,A,4002.17915,N,10458.82539,W,68.284,0.08,071117,,,D*41
$GPRMC,164544.00,A,4002.19815,N,10458.82541,W,68.464,360.00,071117,,,D*43
$GPRMC,164545.00,A,4002.21718,N,10458.82545,W,68.573,0.03,071117,,,D*4E
$GPRMC,164546.00,A,4002.23621,N,10458.82541,W,68.644,0.13,071117,,,D*46
$GPRMC,164547.00,A,4002.25526,N,10458.82542,W,68.675,0.09,071117,,,D*4F
$GPRMC,164548.00,A,4002.27427,N,10458.82534,W,68.503,0.25,071117,,,D*4F
$GPRMC,164549.00,A,4002.29330,N,10458.82527,W,68.440,0.18,071117,,,D*4B
$GPRMC,164550.00,A,4002.31230,N,10458.82523,W,68.334,0.09,071117,,,D*4B
$GPRMC,164551.00,A,4002.33130,N,10458.82521,W,68.410,0.09,071117,,,D*48
$GPRMC,164552.00,A,4002.35034,N,10458.82523,W,68.555,0.11,071117,,,D*43
$GPRMC,164553.00,A,4002.36942,N,10458.82525,W,68.795,359.95,071117,,,D*42
$GPRMC,164554.00,A,4002.38865,N,10458.82534,W,69.089,359.88,071117,,,D*48
$GPRMC,164555.00,A,4002.40791,N,10458.82536,W,69.217,0.01,071117,,,D*4B
$GPRMC,164556.00,A,4002.42720,N,10458.82534,W,69.313,0.15,071117,,,D*42
$GPRMC,164557.00,A,4002.44645,N,10458.82529,W,69.165,0.13,071117,,,D*4E
$GPRMC,164558.00,A,4002.46574,N,10458.82524,W,69.366,0.10,071117,,,D*4D
$GPRMC,164559.00,A,4002.48510,N,10458.82519,W,69.453,0.15,071117,,,D*4A
$GPRMC,164600.00,A,4002.50449,N,10458.82515,W,69.544,0.14,071117,,,D*4B
$GPRMC,164601.00,A,4002.52389,N,10458.82511,W,69.718,0.09,071117,,,D*40
$GPRMC,164602.00,A,4002.54331,N,10458.82508,W,69.664,0.07,071117,,,D*4A
$GPRMC,164603.00,A,4002.56273,N,10458.82498,W,69.886,0.19,071117,,,D*4B
$GPRMC,164604.00,A,4002.58210,N,10458.82490,W,69.678,0.19,071117,,,D*40
$GPRMC,164605.00,A,4002.60136,N,10458.82486,W,69.242,0.27,071117,,,D*4A
$GPRMC,164606.00,A,4002.62056,N,10458.82475,W,69.118,0.24,071117,,,D*4F
$GPRMC,164607.00,A,4002.63993,N,10458.82480,W,69.959,359.73,071117,,,D*45
$GPRMC,164608.00,A,4002.65932,N,10458.82474,W,69.844,0.12,071117,,,D*49
$GPRMC,164609.00,A,4002.67894,N,10458.82424,W,70.285,0.39,071117,,,D*44
$GPRMC,164610.00,A,4002.69859,N,10458.82433,W,70.565,0.36,071117,,,D*43
$GPRMC,164611.00,A,4002.71776,N,10458.82420,W,70.406,0.22,071117,,,D*4A
$GPRMC,164612.00,A,4002.73739,N,10458.82410,W,70.120,0.29,071117,,,D*49
$GPRMC,164613.00,A,4002.75685,N,10458.82389,W,69.736,0.35,071117,,,D*4B
$GPRMC,164614.00,A,4002.77612,N,10458.82376,W,69.292,0.20,071117,,,D*4F
$GPRMC,164615.00,A,4002.79529,N,10458.82360,W,68.826,0.21,071117,,,D*49
$GPRMC,164616.00,A,4002.81433,N,10458.82344,W,68.454,0.19,071117,,,D*43
$GPRMC,164617.00,A,4002.83331,N,10458.82335,W,68.272,0.33,071117,,,D*49
$GPRMC,164618.00,A,4002.85232,N,10458.82317,W,68.622,0.23,071117,,,D*42
$GPRMC,164619.00,A,4002.87134,N,10458.82303,W,68.527,0.22,071117,,,D*46
$GPRMC,164620.00,A,4002.89033,N,10458.82289,W,68.394,0.15,071117,,,D*4D
$GPRMC,164621.00,A,4002.90928,N,10458.82276,W,68.163,0.27,071117,,,D*4C
$GPRMC,164622.00,A,4002.92831,N,10458.82297,W,68.207,0.22,071117,,,D*4F
$GPRMC,164623.00,A,4002.94720,N,10458.82280,W,68.045,0.31,071117,,,D*47
$GPRMC,164624.00,A,4002.96602,N,10458.82265,W,67.667,0.39,071117,,,D*49
$GPRMC,164625.00,A,4002.98493,N,10458.82253,W,67.847,0.34,071117,,,D*48
$GPRMC,164626.00,A,4003.00390,N,10458.82240,W,68.351,0.31,071117,,,D*4B
$GPRMC,164627.00,A,4003.02302,N,10458.82229,W,68.920,0.32,071117,,,D*43
$GPRMC,164628.00,A,4003.04231,N,10458.82220,W,69.454,0.31,071117,,,D*4E
$GPRMC,164629.00,A,4003.06168,N,10458.82206,W,69.803,0.31,071117,,,D*48
$GPRMC,164630.00,A,4003.08115,N,10458.82198,W,70.093,0.31,071117,,,D*49
$GPRMC,164631.00,A,4003.10065,N,10458.82188,W,70.253,0.24,071117,,,D*4C
$GPRMC,164632.00,A,4003.12017,N,10458.82177,W,70.290,0.20,071117,,,D*43
$GPRMC,164633.00,A,4003.13966,N,10458.82171,W,70.233,0.09,071117,,,D*48
$GPRMC,164634.00,A,4003.15919,N,10458.82163,W,70.338,0.25,071117,,,D*46
$GPRMC,164635.00,A,4003.17874,N,10458.82149,W,70.546,0.27,071117,,,D*4A
$GPRMC,164636.00,A,4003.19841,N,10458.82139,W,70.947,0.21,071117,,,D*4D
$GPRMC,164637.00,A,4003.21817,N,10458.82130,W,71.094,0.35,071117,,,D*4E
$GPRMC,164638.00,A,4003.23786,N,10458.82132,W,70.704,0.06,071117,,,D*49
$GPRMC,164639.00,A,4003.25730,N,10458.82122,W,69.797,0.34,071117,,,D*41
$GPRMC,164640.00,A,4003.27658,N,10458.82109,W,69.324,0.38,071117,,,D*4B
$GPRMC,164641.00,A,4003.29563,N,10458.82095,W,68.590,0.30,071117,,,D*4B
$GPRMC,164642.00,A,4003.31469,N,10458.82084,W,68.632,0.32,071117,,,D*43
$GPRMC,164643.00,A,4003.33386,N,10458.82075,W,68.871,0.35,071117,,,D*46
$GPRMC,164644.00,A,4003.35310,N,10458.82046,W,69.155,0.92,071117,,,D*4B
$GPRMC,164645.00,A,4003.37235,N,10458.81977,W,69.658,1.94,071117,,,D*4B
$GPRMC,164646.00,A,4003.39166,N,10458.81887,W,69.686,2.18,071117,,,D*49
$GPRMC,164647.00,A,4003.41103,N,10458.81819,W,69.879,1.52,071117,,,D*40
$GPRMC,164648.00,A,4003.43045,N,10458.81771,W,70.064,0.95,071117,,,D*49
$GPRMC,164649.00,A,4003.44987,N,10458.81741,W,69.849,0.56,071117,,,D*4B
$GPRMC,164650.00,A,4003.46926,N,10458.81722,W,69.660,0.51,071117,,,D*4D
$GPRMC,164651.00,A,4003.48864,N,10458.81704,W,69.502,0.29,071117,,,D*49
$GPRMC,164652.00,A,4003.50787,N,10458.81695,W,68.855,0.13,071117,,,D*4F
$GPRMC,164653.00,A,4003.52707,N,10458.81687,W,68.954,0.12,071117,,,D*46
$GPRMC,164654.00,A,4003.54633,N,10458.81688,W,69.221,0.07,071117,,,D*42
$GPRMC,164655.00,A,4003.56565,N,10458.81690,W,69.467,0.02,071117,,,D*49
$GPRMC,164656.00,A,4003.58501,N,10458.81692,W,69.585,359.88,071117,,,D*44
$GPRMC,164657.00,A,4003.60438,N,10458.81684,W,69.633,0.30,071117,,,D*40
$GPRMC,164658.00,A,4003.62377,N,10458.81639,W,69.900,1.37,071117,,,D*4E
$GPRMC,164659.00,A,4003.64316,N,10458.81575,W,69.786,1.55,071117,,,D*41
$GPRMC,164700.00,A,4003.66246,N,10458.81511,W,69.500,1.30,071117,,,D*47
$GPRMC,164701.00,A,4003.68170,N,10458.81471,W,69.190,0.75,071117,,,D*44
$GPRMC,164702.00,A,4003.70089,N,10458.81455,W,68.861,0.40,071117,,,D*4F
$GPRMC,164703.00,A,4003.71997,N,10458.81453,W,68.452,0.05,071117,,,D*42
$GPRMC,164704.00,A,4003.73901,N,10458.81459,W,68.433,359.86,071117,,,D*41
$GPRMC,164705.00,A,4003.75801,N,10458.81457,W,68.430,0.03,071117,,,D*48
$GPRMC,164706.00,A,4003.77695,N,10458.81451,W,68.024,0.07,071117,,,D*49
$GPRMC,164707.00,A,4003.79582,N,10458.81453,W,67.701,359.97,071117,,,D*48
$GPRMC,164708.00,A,4003.81464,N,10458.81455,W,67.614,0.00,071117,,,D*4B
$GPRMC,164709.00,A,4003.83340,N,10458.81463,W,67.541,359.82,071117,,,D*4A
$GPRMC,164710.00,A,4003.85218,N,10458.81474,W,67.539,359.81,071117,,,D*42
$GPRMC,164711.00,A,4003.87096,N,10458.81483,W,67.488,359.84,071117,,,D*43
$GPRMC,164712.00,A,4003.88973,N,10458.81492,W,67.545,359.81,071117,,,D*48
$GPRMC,164713.00,A,4003.90845,N,10458.81495,W,67.462,359.87,071117,,,D*41
$GPRMC,164714.00,A,4003.92718,N,10458.81505,W,67.267,359.81,071117,,,D*4E
$GPRMC,164715.00,A,4003.94585,N,10458.81518,W,67.015,359.71,071117,,,D*4B
$GPRMC,164716.00,A,4003.96448,N,10458.81529,W,66.879,359.73,071117,,,D*49
$GPRMC,164717.00,A,4003.98308,N,10458.81537,W,66.786,359.92,071117,,,D*4A
$GPRMC,164718.00,A,4004.00164,N,10458.81538,W,66.712,0.15,071117,,,D*49
$GPRMC,164719.00,A,4004.02015,N,10458.81536,W,66.504,0.16,071117,,,D*45
$GPRMC,164720.00,A,4004.03854,N,10458.81529,W,66.231,0.10,071117,,,D*4A
$GPRMC,164721.00,A,4004.05687,N,10458.81525,W,65.949,359.96,071117,,,D*47
$GPRMC,164722.00,A,4004.07513,N,10458.81529,W,65.540,359.97,071117,,,D*40
$GPRMC,164723.00,A,4004.09329,N,10458.81532,W,65.149,359.96,071117,,,D*46
$GPRMC,164724.00,A,4004.11140,N,10458.81535,W,65.163,359.90,071117,,,D*4C
$GPRMC,164725.00,A,4004.12951,N,10458.81542,W,65.134,359.87,071117,,,D*42
$GPRMC,164726.00,A,4004.14762,N,10458.81540,W,65.112,0.05,071117,,,D*4A
$GPRMC,164727.00,A,4004.16576,N,10458.81540,W,65.120,0.12,071117,,,D*49
$GPRMC,164728.00,A,4004.18390,N,10458.81543,W,65.194,359.95,071117,,,D*4A
$GPRMC,164729.00,A,4004.20204,N,10458.81542,W,65.352,0.05,071117,,,D*43
$GPRMC,164730.00,A,4004.22019,N,10458.81543,W,65.429,359.92,071117,,,D*4C
$GPRMC,164731.00,A,4004.23839,N,10458.81552,W,65.433,359.84,071117,,,D*4A
$GPRMC,164732.00,A,4004.25658,N,10458.81559,W,65.469,359.90,071117,,,D*47
$GPRMC,164733.00,A,4004.27474,N,10458.81562,W,65.505,359.90,071117,,,D*4B
$GPRMC,164734.00,A,4004.29294,N,10458.81568,W,65.566,359.91,071117,,,D*44
$GPRMC,164735.00,A,4004.31120,N,10458.81571,W,65.664,0.08,071117,,,D*46
$GPRMC,164736.00,A,4004.32948,N,10458.81567,W,65.699,0.10,071117,,,D*4C
$GPRMC,164737.00,A,4004.34774,N,10458.81567,W,65.760,359.91,071117,,,D*4B
$GPRMC,164738.00,A,4004.36604,N,10458.81569,W,65.800,359.96,071117,,,D*40
$GPRMC,164739.00,A,4004.38434,N,10458.81572,W,65.790,359.99,071117,,,D*4D
$GPRMC,164740.00,A,4004.40257,N,10458.81569,W,65.595,0.04,071117,,,D*49
$GPRMC,164741.00,A,4004.42075,N,10458.81561,W,65.517,0.13,071117,,,D*4C
$GPRMC,164742.00,A,4004.43897,N,10458.81552,W,65.587,0.26,071117,,,D*45
$GPRMC,164743.00,A,4004.45720,N,10458.81537,W,65.609,0.38,071117,,,D*48
$GPRMC,164744.00,A,4004.47545,N,10458.81521,W,65.645,0.43,071117,,,D*4F
$GPRMC,164745.00,A,4004.49367,N,10458.81506,W,65.721,0.41,071117,,,D*42
$GPRMC,164746.00,A,4004.51193,N,10458.81489,W,65.879,0.29,071117,,,D*4B
$GPRMC,164747.00,A,4004.53050,N,10458.81484,W,67.081,0.08,071117,,,D*45
$GPRMC,164748.00,A,4004.54941,N,10458.81483,W,68.316,0.06,071117,,,D*4F
$GPRMC,164749.00,A,4004.56853,N,10458.81479,W,68.908,0.24,071117,,,D*4E
$GPRMC,164750.00,A,4004.58756,N,10458.81474,W,68.132,0.13,071117,,,D*4A
$GPRMC,164751.00,A,4004.60635,N,10458.81470,W,67.434,0.13,071117,,,D*4C
$GPRMC,164752.00,A,4004.62495,N,10458.81462,W,66.744,0.28,071117,,,D*4B
